,Strat_Raw,Strat_VT,EW,Turnover,TC,Long,Short,Gross,Net,PredVol,SPY,Strat_15,EW_15,SPY_15
2024-08-23,0.008567980375922286,0.009757142741399289,0.010100359300436401,0.5626001124726275,1.591537224955797e-06,1.300006476685573,-0.3000064760799316,1.6000129527655043,1.0000000006056413,0.044246390307756574,0.014107701881300505,0.008249047672488963,0.015143613063740752,0.015136326554084659
2024-08-30,-0.0011086988189522955,-0.0012556235411485307,0.0021304252952030526,1.1826404036930362,9.123870546204118e-06,1.2999651647186576,-0.2999651603773704,1.599930325096028,1.000000004341287,0.08638802176159066,0.002757167082329648,-0.001064799398009013,0.003166849343880097,0.002966824272698726
2024-09-06,-0.03455183851618158,-0.03554618465000487,-0.007405061195972086,0.5455995389338801,6.494601140977639e-07,1.3000400225598157,-0.3000400164142715,1.6000800389740872,1.000000006145544,0.08786274537436571,-0.041370711193081555,-0.030016898564272334,-0.011103117578000221,-0.04456433387556136
2024-09-13,0.04377807255225681,0.042633238898286206,0.013122724927062355,1.2377542117544933,3.7756121403554327e-06,1.3000019558752602,-0.3000019595400488,1.600003915415309,0.9999999963352113,0.0737652507514038,0.04006573787885781,0.03424134206399562,0.01937497811313468,0.03872979583747768
2024-09-20,0.005469753998406844,0.005329636348338431,0.014372447563650933,0.6000034052884841,2.251345199364288e-06,1.3000031157959226,-0.30000311564365373,1.6000062314395762,1.0000000001522689,0.08000426138356789,0.014204383534544895,0.0042158721804534055,0.02093419791544314,0.013111537834405544
2024-09-27,0.007791512960373514,0.007618207475020139,0.028076918729925876,0.6223222666603034,3.8166017277348836e-05,1.3000701022896275,-0.30007009499452986,1.6001401972841576,1.0000000072950979,0.09366671916626124,0.005666553688376652,0.0060244898542380736,0.040129879429382107,0.0052954392825000345
2024-10-04,0.004301959377493908,0.004295031669292244,0.001790012366829292,0.6000791650365276,7.95426936019704e-07,1.3000035674632646,-0.30000356733007194,1.6000071347933367,1.0000000001331926,0.10150944454806239,0.002642276776317898,0.0034084101744518264,0.002343085179529276,0.002469190807712944
2024-10-11,-0.001347549975555126,-0.0013465832211833053,0.0024086332235780336,0.8001089600568504,4.834021877794951e-05,1.3000413051637496,-0.3000412940898575,1.600082599253607,1.000000011073892,0.08977140559096726,0.011518653647974775,-0.001096128870149577,0.003177632559304015,0.010865928640335781
2024-10-18,0.023190080939481723,0.023847803897801254,-0.007104315543863274,0.8000526838730266,9.968059631320995e-07,1.3000353621222445,-0.3000353605028767,1.600070722625121,1.0000000016193675,0.10148788085079807,0.008644219288896915,0.01944615862986968,-0.009420697608373758,0.008323011459475078
2024-10-25,0.014165989661485303,0.014552259898325988,0.002330672631368144,0.4000219842709395,1.6967212350158965e-06,1.3000323660866542,-0.3000323785821757,1.60006474466883,0.9999999875044787,0.12364888845938861,-0.009493797679551275,0.012689510530229209,0.0032113744735812397,-0.00990276522234206
2024-11-01,-0.018135608962583514,-0.018253478926644393,-0.0044486402564804005,0.6000830397562,1.144535174629562e-06,1.2999979414901797,-0.29999794162193344,1.5999958831121128,0.9999999998682461,0.09709545963091437,-0.013816030114256805,-0.015933039034068446,-0.00612417828828026,-0.014560310107432289
2024-11-08,0.035795394519872,0.03607555279781472,-0.0018268222972450444,1.0265097320359176,8.09946013819423e-05,1.3000019266964542,-0.300001925141469,1.600003851837923,1.000000001554985,0.0896313633744993,0.04754479444808446,0.03140761062268123,-0.0024903643191258543,0.04909784950808376
2024-11-15,-0.022961956877012087,-0.02248406909053792,-0.014436716524248161,1.1735205844899794,1.0963093962374387e-05,1.3000247260152156,-0.3000247248836588,1.600049450898874,1.0000000011315566,0.06813159656127762,-0.020796098959307008,-0.02111355837848351,-0.02026237418772021,-0.020182422224689873
2024-11-22,0.024473208401425143,0.025149342218279778,0.018117579264873136,0.4429008913486319,6.63229740900416e-06,1.3000092189230554,-0.3000092210974434,1.600018440020499,0.9999999978256124,0.0865400881653025,0.016662439882345836,0.02358539719996149,0.025796972810809376,0.015945390166064694
2024-11-29,-0.010907192996946473,-0.011098867851785175,-0.004509705635122753,0.4001165372070058,1.311368682505367e-06,1.3000748800796,-0.3000748704517784,1.6001497505313784,1.0000000096278217,0.09159877138451715,0.011821830297638058,-0.011264101303380456,-0.006425218457088669,0.011269923682945864
2024-12-06,0.0007603757573465145,0.0007817398055008342,0.007512673375359842,1.053609373114769,1.2391591228172804e-06,1.2999985472604545,-0.29999854724362673,1.5999970945040811,1.0000000000168279,0.07031203322161302,0.008729708073835551,0.00078617423582597,0.010701318772297368,0.00835333925453457
2024-12-13,-0.009340767217682776,-0.009457090419192475,0.005483726393434432,1.453614901531613,7.333141437751778e-05,1.3000461690204221,-0.3000461561171174,1.6000923251375396,1.000000012903305,0.08803185925726036,-0.005923004922497976,-0.00964116294403826,0.007810595515483594,-0.005697961445723037
2024-12-20,-0.020945522042007718,-0.020441172069163,-0.005113586228751896,0.00015814656519483713,7.405514334167764e-11,1.3000457611585852,-0.30004576956128387,1.6000915307198686,0.999999991597301,0.09526939973550318,-0.01832208134500679,-0.02049594106027101,-0.007353286394128392,-0.017766807488878836
2024-12-27,0.009364593970766914,0.00913963028508667,-6.61782263459652e-05,0.6000970382773605,9.70247428198676e-07,1.300073078236938,-0.3000731366426934,1.6001462148796315,0.9999999415942447,0.09579837244747212,0.006529545888764865,0.008837369294500104,-9.426040852970621e-05,0.00621563032991318
2025-01-03,0.0016212650238816878,0.0015805890656249788,-3.97962811743933e-05,1.2947394318707308,3.0153263010945496e-07,1.2999725030128608,-0.2999725150305722,1.599945018043433,0.9999999879822884,0.05734047512467165,-0.005142753611650619,0.0015283277572634775,-5.68385724978138e-05,-0.004897945981736492
2025-01-10,0.017761186107082633,0.017613896550027715,0.01741565904003987,1.2948591079282168,1.7025886575493757e-06,1.300045243706928,-0.30004521764335074,1.6000904613502789,1.0000000260635775,0.09587949317873133,-0.019359756464314093,0.017033038507286314,0.02525447066216182,-0.018795590638902737
2025-01-17,0.02125783522084003,0.02388197404773811,0.007039805908596162,1.0001388806755465,4.1889396632342286e-07,1.3000822675480928,-0.30008232779365934,1.6001645953417516,0.999999939754433,0.06767505170028829,0.029440876054894316,0.024270917443680796,0.010003781355386482,0.02823129396921003
2025-01-24,0.015321637709186235,0.017165752006514667,0.008061369639649,0.33148910891737526,1.0077267277566273e-07,1.3000294811358464,-0.30002946983723305,1.6000589509730792,1.0000000112986132,0.0654849199257535,0.017386617172789443,0.021233156983103248,0.011677176360018507,0.01682744176439865
2025-01-31,-0.0019452799139936276,-0.0022115019781851954,0.00030927339437688645,0.6274408926827042,1.5086510357391834e-07,1.300018146983585,-0.30001814568220553,1.6000362926657905,1.0000000013013794,0.08102837289391483,-0.010115546592928681,-0.0026985485206036646,0.00046515763082140196,-0.009809504486460436
2025-02-07,0.00822512804476485,0.009553579614677638,0.007275659848886631,0.8307910172619318,5.387590849031762e-06,1.3000319528506608,-0.30003195129407684,1.6000639041447378,1.000000001556584,0.08870803075947115,-0.0017447884245974654,0.011876930736129356,0.011037825413857503,-0.0017491001775933003
2025-02-14,0.021628120000272408,0.025225801362885814,0.01254938465496673,0.9998962740533868,6.339881490467989e-06,1.3000793020870285,-0.30007930060179167,1.6001586026888204,1.0000000014852368,0.08630451925453148,0.014864353421549126,0.032043295689450385,0.019242048501159563,0.014885801852517446
2025-02-21,0.006031004551597584,0.007038274396956991,0.011157751883119973,0.7999423778222857,5.606031222948664e-07,1.3000106389746664,-0.30001063053390137,1.600021269508568,1.0000000084407652,0.08686239372640436,-0.01600793785399668,0.008689986551109946,0.01745511064591921,-0.01743997609694778
2025-02-28,-0.006976838522546832,-0.008088796776895574,-0.015481065216120651,0.56115616080973,6.419711942021127e-07,1.3000594052604817,-0.30005935259587124,1.600118757856353,1.0000000526646105,0.07667043568276805,-0.009601018405865358,-0.00998537903775889,-0.024099223437956237,-0.010306473439987847
2025-03-07,0.040475035680381126,0.048530909167420436,0.012051561614829778,1.0388922783016703,2.5460926415812465e-07,1.2999785287364576,-0.2999785339112223,1.5999570626476798,0.9999999948252352,0.10794752605046457,-0.03073142594529199,0.05912599254516018,0.01717695935408315,-0.03272361476835949
2025-03-14,-0.00017481805436658172,-0.0002292762759645431,-0.010152468744098059,1.0001243440211804,2.4914396955076125e-06,1.300105901151169,-0.3001059960878992,1.6002118972390684,0.9999999050632702,0.07783611177112904,-0.02276347870233919,-0.0002575585261764361,-0.014692249544964984,-0.02551814402205514
2025-03-21,-0.006618303257539352,-0.008574714038031285,0.004352461483680153,0.6308904994447975,6.270901374530003e-08,1.2999426050153133,-0.29994260796922595,1.5998852129845393,0.9999999970460873,0.08222449974209624,0.005093171268982122,-0.009981459134336812,0.006162587229610385,0.005940420377979875
2025-03-28,0.005354624568458248,0.006939358207471535,0.0015673983400031576,0.6271584532227649,5.73714870300702e-07,1.3000093821159464,-0.3000093817017686,1.6000187638177152,1.0000000004141778,0.0770281889117026,-0.01475230424709173,0.007942329916467343,0.002271423570503068,-0.017351470519010474
2025-04-04,0.1584603384850477,0.09853879807061137,-0.016184049412559003,1.1788764382254673,0.00012522164497685793,1.3000198034110761,-0.3000198449240601,1.600039648335136,0.9999999584870161,0.24885828434540488,-0.09066686872385776,0.11277992785415959,-0.02698062981572948,-0.10507960863798244
2025-04-11,0.02714288966161119,0.01686832680149156,-0.006233807379710858,1.024143129988253,2.7569862989318265e-07,1.3000617566063561,-0.3000617722119454,1.6001235288183016,0.9999999843944108,0.1031428315708245,0.056721079694971754,0.01287550421567741,-0.009422668098746178,0.04395664229971654
2025-04-18,0.03679611723147796,0.022688814506000413,0.008121990241124291,0.7999524414971837,6.003695185935554e-06,1.300107417264397,-0.30010738634911077,1.6002148036135075,1.0000000309152863,0.195722645942199,-0.014102791491105382,0.017388397117681958,0.012124551880655204,-0.010359225687881845
2025-04-25,0.04003725180349446,0.024405733722536717,0.01467884443031107,0.7999792479418303,1.7243079365324502e-07,1.3000585859312572,-0.30005857838958416,1.6001171643208416,1.0000000075416733,0.14419151484409165,0.0460288740924073,0.01871776789824667,0.021972132457831993,0.033910766142520414
2025-05-02,-0.0075500572168572,-0.004647021145003362,0.01860606901678846,0.4450347561460098,7.605401485376786e-07,1.2999905236755676,-0.29999052002861315,1.5999810437041804,1.0000000036469543,0.1039348736278151,0.029274938622814606,-0.00355957028656683,0.02688068274492128,0.02088023512519314
2025-05-09,0.007521376330625169,0.0046626400042586585,0.0076023150830477615,1.6175732278064183,6.721181149660063e-06,1.3000100326079036,-0.3000100865307075,1.6000201191386112,0.9999999460771962,0.10230002301964668,-0.004269894823340725,0.0036230080205060943,0.010563258425965087,-0.0030191667182502156
2025-05-16,0.006257663284242554,0.003969662298080253,0.007699003184960478,1.5359358608563312,2.1011065684125459e-07,1.3000262246468017,-0.3000262201085045,1.6000524447553064,1.0000000045382975,0.1446362523836145,0.052911417717769194,0.0031110943876576013,0.010712137126257541,0.039856739380186336
2025-05-23,0.02533797149318179,0.016068573482554003,0.0076366938334415935,0.6002436628645615,1.8066219960054445e-06,1.3000953159546516,-0.30009533517748493,1.6001906511321369,0.9999999807771668,0.0960315208482903,-0.025395645273430634,0.01295372889228853,0.01125921688716703,-0.018454357550429772
2025-05-30,-0.004579192082660433,-0.002918992016908988,-0.0020065731923548332,1.2733997018338399,5.334815020263864e-07,1.3000031900391251,-0.3000031866509994,1.6000063766901245,1.0000000033881258,0.06867635088451603,0.017751632571129328,-0.0023622537733232495,-0.0030701705778942157,0.01291475814912738
2025-06-06,0.021619815096905658,0.013825912174826548,0.016711643511293773,1.2680096787152546,1.6504830525122318e-06,1.2999463912722584,-0.29994641868371186,1.5998928099559702,0.9999999725885464,0.09801206729887188,0.016542470438476675,0.01129946622167173,0.0257563203564727,0.012021394110562607
2025-06-13,0.033933164373977906,0.021851591001429093,0.010773751612477086,0.612684111341811,7.310538844150216e-07,1.3000775903067583,-0.3000775857170334,1.6001551760237918,1.0000000045897248,0.14023686808176247,-0.0035718495596521738,0.01792931232540874,0.015991939559058047,-0.002590004318633183
2025-06-20,-0.010638917371377348,-0.006939939115260867,0.0030122435884908094,0.687853513019474,1.3680249246771248e-06,1.3000472302645802,-0.3000471705883958,1.600094400852976,1.0000000596761844,0.08729202704646635,-0.0016132749958093218,-0.005780121252358957,0.00443223546289724,-0.0011701116356097852
2025-06-27,-0.0044452504271871385,-0.0028769798109749777,0.0003416537993189787,0.779118287310756,1.712865182436529e-07,1.2999595082376256,-0.2999594945287438,1.5999190027663697,1.0000000137088818,0.06613935480415657,0.034714271361676374,-0.002457205273870716,0.00051237248316747,0.025325609653472064
2025-07-04,0.02529827637213654,0.01643663252196576,0.0028114172965680397,1.6595698614985834,8.25548679093446e-07,1.3000344554079841,-0.30003446468338096,1.6000689200913651,0.9999999907246033,0.12932963364348485,0.01696184835378034,0.01392895012779311,0.004219718563968161,0.01218764622608462
2025-07-11,0.003977046156813393,0.002574430553123839,0.0032876954042079473,0.8001943388645175,1.6690542510689517e-06,1.3000213222756252,-0.30002126309815436,1.6000425853737794,1.000000059177471,0.10710102905168928,-0.002750556947425098,0.002192539127116702,0.004955947659105109,-0.001969798385057536
2025-07-18,-0.007258729926808617,-0.004648588604556192,0.00513480708271261,0.5178510460375602,1.1033928645661619e-07,1.3001013595273236,-0.3001013347305617,1.6002026942578853,1.000000024796762,0.10099894608624219,0.006349928287679996,-0.003942742869249278,0.008018227071544884,0.0045842614808366796
2025-07-25,0.004168451266515347,0.0026622862262289794,-0.004578160457220597,1.1313015080477673,3.687483629510071e-07,1.2999898644051031,-0.29998986006701694,1.5999797244721201,1.0000000043380863,0.06660338949459044,0.015169402813142385,0.0022461465848664236,-0.007157138911305726,0.011154893309364021
2025-08-01,0.05014745265768653,0.03162051233404368,0.001078680457338092,1.317105881879467,3.21261789555249e-06,1.2999848293961356,-0.2999848300097538,1.5999696594058892,0.9999999993863817,0.16895204233329233,-0.02414059058875795,0.02666320438784817,0.0016612991310551118,-0.017823227813396195
2025-08-08,0.018356815838671634,0.01159627070536488,0.004769909511624847,0.973270372591714,2.0965741536570094e-05,1.3000008737547022,-0.3000008737122234,1.6000017474669255,1.0000000000424787,0.09397936903888324,0.02486657950999871,0.009785838738087747,0.007354716854401771,0.018267984467014352
2025-08-15,-0.0021716134742672945,-0.0013621674733573237,0.007410565975840523,0.95091076258774,0.00018134773876543289,1.300090638678206,-0.30009067019951496,1.6001813088777213,0.9999999684786913,0.06519443290439814,0.00982452052560756,-0.001149185057130995,0.01145861821710011,0.0071562509448109025
2025-08-22,0.016265666827794147,0.010227589343835605,0.0005819503014579905,0.9399313480310407,1.8426953666235928e-07,1.2999897647906322,-0.2999897617777812,1.5999795265684131,1.0000000030128509,0.09807654221478766,0.002906121068320777,0.008687056864969555,0.0009150897234959386,0.0021257497304540476
